"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES","28 Jun 2022","15548.30","15611.35","15470.30","15559.05"
"NIFTY FINANCIAL SERVICES","27 Jun 2022","15826.35","15826.50","15629.90","15651.00"
"NIFTY FINANCIAL SERVICES","24 Jun 2022","15500.55","15648.45","15494.85","15595.50"
"NIFTY FINANCIAL SERVICES","23 Jun 2022","15300.70","15498.75","15179.60","15391.65"
"NIFTY FINANCIAL SERVICES","22 Jun 2022","15367.95","15393.60","15242.35","15271.45"
"NIFTY FINANCIAL SERVICES","21 Jun 2022","15327.95","15588.20","15251.15","15436.35"
"NIFTY FINANCIAL SERVICES","20 Jun 2022","15116.95","15234.40","14995.35","15203.95"
"NIFTY FINANCIAL SERVICES","17 Jun 2022","14882.10","15136.60","14857.30","15059.30"
"NIFTY FINANCIAL SERVICES","16 Jun 2022","15461.45","15515.80","14970.90","15002.00"
"NIFTY FINANCIAL SERVICES","15 Jun 2022","15283.70","15407.65","15251.70","15333.30"
"NIFTY FINANCIAL SERVICES","14 Jun 2022","15230.65","15438.45","15217.25","15292.15"
"NIFTY FINANCIAL SERVICES","13 Jun 2022","15482.30","15504.40","15276.10","15356.40"
"NIFTY FINANCIAL SERVICES","10 Jun 2022","16027.35","16053.55","15808.70","15847.30"
"NIFTY FINANCIAL SERVICES","09 Jun 2022","16060.25","16232.30","16024.80","16209.85"
"NIFTY FINANCIAL SERVICES","08 Jun 2022","16237.95","16345.95","16063.40","16146.80"
"NIFTY FINANCIAL SERVICES","07 Jun 2022","16202.70","16225.65","16075.25","16152.00"
"NIFTY FINANCIAL SERVICES","06 Jun 2022","16258.15","16382.45","16218.05","16324.60"
"NIFTY FINANCIAL SERVICES","03 Jun 2022","16593.60","16615.00","16290.30","16330.40"
"NIFTY FINANCIAL SERVICES","02 Jun 2022","16436.50","16468.75","16349.55","16447.40"
"NIFTY FINANCIAL SERVICES","01 Jun 2022","16419.95","16579.00","16368.60","16502.30"
"NIFTY FINANCIAL SERVICES","31 May 2022","16518.85","16618.85","16378.95","16475.70"
"NIFTY FINANCIAL SERVICES","30 May 2022","16658.85","16721.90","16599.75","16629.20"
"NIFTY FINANCIAL SERVICES","27 May 2022","16336.25","16513.70","16301.35","16476.05"
"NIFTY FINANCIAL SERVICES","26 May 2022","16035.45","16285.40","15919.50","16231.30"
"NIFTY FINANCIAL SERVICES","25 May 2022","15904.15","16023.10","15874.70","15918.10"
"NIFTY FINANCIAL SERVICES","24 May 2022","15739.35","15932.65","15703.45","15809.85"
"NIFTY FINANCIAL SERVICES","23 May 2022","15828.30","16017.30","15702.80","15759.55"
"NIFTY FINANCIAL SERVICES","20 May 2022","15600.50","15827.30","15548.05","15793.60"
"NIFTY FINANCIAL SERVICES","19 May 2022","15430.95","15525.50","15347.95","15397.90"
"NIFTY FINANCIAL SERVICES","18 May 2022","15878.20","15981.95","15740.85","15765.90"
"NIFTY FINANCIAL SERVICES","17 May 2022","15568.25","15835.00","15505.30","15810.50"
"NIFTY FINANCIAL SERVICES","16 May 2022","15342.40","15584.65","15247.55","15492.85"
"NIFTY FINANCIAL SERVICES","13 May 2022","15647.20","15674.75","15247.15","15291.70"
"NIFTY FINANCIAL SERVICES","12 May 2022","15797.00","15828.95","15400.40","15487.50"
