"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","22 Apr 2022","-","-","-","15690.46"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","21 Apr 2022","-","-","-","15707.15"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","20 Apr 2022","-","-","-","15442.32"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","19 Apr 2022","-","-","-","15349.70"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","18 Apr 2022","-","-","-","15615.76"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","13 Apr 2022","-","-","-","15940.55"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","12 Apr 2022","-","-","-","15910.61"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","11 Apr 2022","-","-","-","16058.47"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","08 Apr 2022","-","-","-","16060.04"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","07 Apr 2022","-","-","-","15954.64"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","06 Apr 2022","-","-","-","15848.69"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","05 Apr 2022","-","-","-","16066.78"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","04 Apr 2022","-","-","-","16036.39"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","01 Apr 2022","-","-","-","15902.93"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","31 Mar 2022","-","-","-","15784.43"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","30 Mar 2022","-","-","-","15640.92"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","29 Mar 2022","-","-","-","15637.74"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","28 Mar 2022","-","-","-","15591.19"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","25 Mar 2022","-","-","-","15576.05"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","24 Mar 2022","-","-","-","15796.10"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","23 Mar 2022","-","-","-","15702.74"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","22 Mar 2022","-","-","-","15767.88"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","21 Mar 2022","-","-","-","15413.63"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","17 Mar 2022","-","-","-","15581.42"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","16 Mar 2022","-","-","-","15364.18"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","15 Mar 2022","-","-","-","15064.51"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","14 Mar 2022","-","-","-","15176.63"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","11 Mar 2022","-","-","-","15028.81"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","10 Mar 2022","-","-","-","15045.83"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","09 Mar 2022","-","-","-","15087.49"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","08 Mar 2022","-","-","-","14557.75"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","07 Mar 2022","-","-","-","14248.61"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","04 Mar 2022","-","-","-","14778.02"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","03 Mar 2022","-","-","-","14876.65"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","02 Mar 2022","-","-","-","14815.70"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","28 Feb 2022","-","-","-","15014.26"
